,Datum,Absatz,Kosten,Stadt,Kunde
0,2026-05-01,539.6492750983745,410.1334490747646,München,CO-4158
1,2026-05-02,836.5388585963441,627.404143947258,München,CO-6558
2,2026-05-03,765.9343714204809,620.4068408505896,München,CO-7866
3,2026-05-04,642.7509505176445,385.65057031058666,München,CO-4910
4,2026-05-05,655.7922413555414,550.8654827386547,München,CO-2397
5,2026-05-06,688.7939686004322,585.4748733103673,München,CO-7011
6,2026-05-07,275.0519620450712,261.29936394281765,München,CO-9528
7,2026-05-08,540.3488337965264,356.6302303057074,München,CO-1002
8,2026-05-09,121.12081300498812,99.31906666409026,München,CO-8517
9,2026-05-10,320.78982686555366,285.50294591034276,München,CO-7641
10,2026-05-11,464.4804917292663,413.387637639047,München,CO-2986
11,2026-05-12,957.9159345589796,747.1744289560041,Hannover,CO-206
12,2026-05-13,267.60412298726465,251.54787560802876,Hannover,CO-18
13,2026-05-14,715.4697980725398,543.7570465351303,Hannover,CO-9790
14,2026-05-15,982.8528497016284,638.8543523060584,Hannover,CO-4317
15,2026-05-16,599.4881315477664,557.5239623394228,Hannover,CO-8270
16,2026-05-17,944.3547536147322,689.3789701387545,Hannover,CO-1036
17,2026-05-18,418.3839971654677,363.9940775339569,Hannover,CO-3660
18,2026-05-19,429.9678122270786,395.5703872489123,Hannover,CO-6684
19,2026-05-20,123.70232784829282,79.16948982290741,Hannover,CO-7700
20,2026-05-21,302.504384085607,284.35412104047055,Hannover,CO-1832
21,2026-05-22,777.8945449311481,645.6524722928528,Hannover,CO-8958
22,2026-05-23,30.992394488731257,23.86414375632307,Berlin,CO-8603
23,2026-05-24,700.6702809049699,420.40216854298194,Berlin,CO-7331
24,2026-05-25,490.9195273725815,328.9160833396296,Berlin,CO-7568
25,2026-05-26,383.4390991693734,268.40736941856136,Berlin,CO-2268
26,2026-05-27,86.85708173853068,70.35423620820985,Berlin,CO-3040
27,2026-05-28,811.0798182299515,592.0882673078645,Berlin,CO-6875
28,2026-05-29,286.87841968169823,183.60218859628688,Berlin,CO-6525
29,2026-05-30,564.62023299854,400.8803654289634,Berlin,CO-1748
30,2026-05-31,540.223659902063,442.9834011196916,Berlin,CO-2965
31,2026-06-01,957.9801719414224,613.1073100425103,Berlin,CO-1128
32,2026-06-02,864.6157987690852,544.7079532245237,Berlin,CO-5267
33,2026-06-03,456.3567108839337,360.52180159830766,Berlin,CO-6205
34,2026-06-04,995.0540771882911,636.8346094005063,Berlin,CO-7997
35,2026-06-05,901.5182316040994,757.2753145474435,Berlin,CO-6571
36,2026-06-06,816.8120928211696,653.4496742569357,Berlin,CO-9446
37,2026-06-07,123.97949469309211,107.86216038299013,Berlin,CO-2525
38,2026-06-08,270.00339395193583,207.9026133429906,Berlin,CO-22
39,2026-06-09,691.3345082292128,435.54074018440406,Hamburg,CO-3994
40,2026-06-10,990.389401074067,742.7920508055503,Hamburg,CO-8401
41,2026-06-11,599.4697255892171,557.5068447979719,Hamburg,CO-2516
42,2026-06-12,80.3194451950806,52.2076393768024,Hamburg,CO-590
43,2026-06-13,551.2580738010159,523.6951701109651,Hamburg,CO-2415
44,2026-06-14,934.0407238542583,625.807284982353,Hamburg,CO-5583
45,2026-06-15,801.2244856978723,648.9918334152766,Hamburg,CO-7593
46,2026-06-16,274.3030149225686,170.06786925199253,Hamburg,CO-9453
47,2026-06-17,973.9054589507057,652.5166574969728,Hamburg,CO-3941
48,2026-06-18,560.3073171959346,493.07043913242245,Hamburg,CO-5178
49,2026-06-19,474.3358658960836,393.69876869374934,Hamburg,CO-2540
50,2026-06-20,359.41435017514766,330.66120216113586,Hamburg,CO-4560
51,2026-06-21,594.2563072459012,380.32403663737676,Hamburg,CO-9458
52,2026-06-22,177.2926813180665,157.7904863730792,Hamburg,CO-1402
53,2026-06-23,382.7054451150873,336.7807917012768,Bremen,CO-8206
54,2026-06-24,422.5981081445388,321.1745621898495,Bremen,CO-5617
55,2026-06-25,124.65014540924801,99.72011632739842,Bremen,CO-933
56,2026-06-26,184.07747816057474,160.14740599970003,Bremen,CO-6550
57,2026-06-27,887.4117547847247,843.0411670454885,Bremen,CO-2428
58,2026-06-28,420.01254130734986,357.0106601112474,Bremen,CO-7620
59,2026-06-29,874.3842211374928,603.32511258487,Bremen,CO-4796
60,2026-06-30,411.66530314151896,391.082037984443,Bremen,CO-3623
61,2026-07-01,742.3656456203272,638.4344552334813,Bremen,CO-4464
62,2026-07-02,892.442292094302,713.9538336754417,Bremen,CO-3842
63,2026-07-03,939.1966325116274,591.6938784823253,Bremen,CO-2372
64,2026-07-04,356.1986402574404,320.57877623169634,Bremen,CO-293
65,2026-07-05,286.34454491882764,186.12395419723796,Bremen,CO-9321
66,2026-07-06,497.0074429477168,447.30669865294516,Bremen,CO-4608
67,2026-07-07,661.2065886897166,608.3100615945393,Bremen,CO-2511
68,2026-07-08,121.10988159135627,104.15449816856639,Dortmund,CO-5841
69,2026-07-09,381.3377067571825,236.42937818945316,Dortmund,CO-4888
70,2026-07-10,247.04361061530366,180.34183574917168,Dortmund,CO-4870
71,2026-07-11,681.8506103302211,634.1210676071057,Dortmund,CO-53
72,2026-07-12,527.805203636229,464.4685791998815,Dortmund,CO-6300
73,2026-07-13,888.4957505615923,737.4514729661216,Dortmund,CO-8092
74,2026-07-14,235.1946293416004,169.3401331259523,Dortmund,CO-6256
75,2026-07-15,190.54674497076462,163.87020067485759,Dortmund,CO-5730
76,2026-07-16,435.87183273097395,401.00208611249604,Dortmund,CO-5915
77,2026-07-17,430.70868870011725,391.94490671710673,Leipzig,CO-4086
78,2026-07-18,886.112150273828,708.8897202190624,Leipzig,CO-3662
79,2026-07-19,153.34427035229913,98.14033302547145,Leipzig,CO-4966
80,2026-07-20,574.9130859723286,436.93394533896975,Leipzig,CO-3627
81,2026-07-21,362.24444839375116,257.1935583595633,Leipzig,CO-2600
82,2026-07-22,59.22017178696426,44.41512884022319,Leipzig,CO-8129
83,2026-07-23,1.383896913769167,0.9272109322253419,Leipzig,CO-4209
84,2026-07-24,601.3147983397231,517.1307265721618,Leipzig,CO-5161
85,2026-07-25,436.07374352269323,305.25162046588525,Stuttgart,CO-145
86,2026-07-26,645.5392139502497,522.8867632997024,Stuttgart,CO-1299
87,2026-07-27,884.942373265419,575.2125426225224,Stuttgart,CO-7292
88,2026-07-28,488.24208372290036,346.65187944325925,Stuttgart,CO-2299
89,2026-07-29,102.44537039164759,88.10301853681692,Stuttgart,CO-7900
90,2026-07-30,936.7935261409709,749.4348209127768,Stuttgart,CO-4902
91,2026-07-31,279.9908553369514,257.5915869099953,Stuttgart,CO-3065
92,2026-08-01,781.9389142508389,602.092963973146,Stuttgart,CO-3934
93,2026-08-02,489.74611988940507,342.82228392258355,Stuttgart,CO-2019
94,2026-08-03,84.79756145491857,56.814366174795445,Stuttgart,CO-997
95,2026-08-04,980.3857758725551,794.1124784567696,Stuttgart,CO-3670
96,2026-08-05,666.111388263252,519.5668828453366,Stuttgart,CO-2997
97,2026-08-06,997.2415894495159,688.0966967201659,Stuttgart,CO-1249
98,2026-08-07,457.08065330351667,374.80613570888363,Stuttgart,CO-8469
