,Datum,Stadt,Umsatz
0,1/1/2025,Seoul,5534.55
1,1/2/2025,Seoul,6284.7
2,1/3/2025,London,5437.65
3,1/4/2025,Peking,8587.2
4,1/5/2025,Los Angeles,9439.05
5,1/6/2025,Los Angeles,5506.35
6,1/7/2025,Seoul,6589.8
7,1/8/2025,Los Angeles,6166.05
8,1/9/2025,Seoul,10650.6
9,1/10/2025,Los Angeles,8602.05
10,1/11/2025,Los Angeles,5246.4
11,1/12/2025,Peking,6857.4
12,1/13/2025,Berlin,7771.5
13,1/14/2025,Seoul,6337.65
14,1/15/2025,Berlin,8289.75
15,1/16/2025,Seoul,10390.5
16,1/17/2025,Seoul,7198.2
17,1/18/2025,Seoul,7931.7
18,1/19/2025,Peking,3970.95
19,1/20/2025,Los Angeles,9539.1
20,1/21/2025,Seoul,6535.2
21,1/22/2025,Berlin,4127.1
22,1/23/2025,Berlin,9112.95
23,1/24/2025,Seoul,5137.65
24,1/25/2025,Seoul,6381.75
25,1/26/2025,Berlin,7612.05
26,1/27/2025,Los Angeles,7007.85
27,1/28/2025,Oaxaca,7071.6
28,1/29/2025,Berlin,7543.65
29,1/30/2025,Seoul,5849.7
30,1/31/2025,Peking,4834.8
31,2/1/2025,Berlin,6253.65
32,2/2/2025,Los Angeles,5889.6
33,2/3/2025,Seoul,4778.1
34,2/4/2025,Peking,7172.7
35,2/5/2025,Seoul,5153.4
36,2/6/2025,Oaxaca,4595.25
37,2/7/2025,Peking,6168.9
38,2/8/2025,Oaxaca,4276.35
39,2/9/2025,Seoul,4943.55
40,2/10/2025,Busan,5840.25
41,2/11/2025,Berlin,9094.05
42,2/12/2025,Las Vegas,8994.3
43,2/13/2025,Las Vegas,6670.35
44,2/14/2025,London,8422.65
45,2/15/2025,Oaxaca,6861.6
46,2/16/2025,Busan,8130.0
47,2/17/2025,Shanghai,5532.3
48,2/18/2025,Berlin,6716.55
49,2/19/2025,Las Vegas,9042.3
50,2/20/2025,London,8451.6
51,2/21/2025,Shanghai,6597.15
52,2/22/2025,London,11326.5
53,2/23/2025,Oaxaca,4633.35
54,2/24/2025,Las Vegas,5905.35
55,2/25/2025,Berlin,7496.55
56,2/26/2025,London,4964.25
57,2/27/2025,Berlin,7787.25
58,2/28/2025,Las Vegas,8631.45
59,3/1/2025,London,4506.0
60,3/2/2025,Busan,5845.35
61,3/3/2025,Busan,12189.45
62,3/4/2025,Busan,7023.45
63,3/5/2025,Las Vegas,7672.8
64,3/6/2025,London,8471.7
65,3/7/2025,Shanghai,4508.25
66,3/8/2025,Berlin,4499.55
67,3/9/2025,Las Vegas,5460.6
68,3/10/2025,Busan,6576.15
69,3/11/2025,Las Vegas,5937.75
70,3/12/2025,Berlin,5302.35
71,3/13/2025,Oaxaca,9707.55
72,3/14/2025,Berlin,11228.1
73,3/15/2025,Las Vegas,9145.65
74,3/16/2025,Busan,6529.65
75,3/17/2025,Berlin,8846.25
76,3/18/2025,Seattle,9833.7
77,3/19/2025,Shanghai,7121.85
78,3/20/2025,Busan,6400.95
79,3/21/2025,Berlin,8325.0
80,3/22/2025,Busan,4784.55
81,3/23/2025,Seattle,4319.7
82,3/24/2025,Seattle,5961.0
83,3/25/2025,Seattle,7283.85
84,3/26/2025,Seattle,4405.05
85,3/27/2025,Oaxaca,7329.9
86,3/28/2025,Berlin,5429.85
87,3/29/2025,Busan,10140.3
88,3/30/2025,Seattle,6071.7
89,3/31/2025,London,7130.25
90,4/1/2025,Seattle,6353.85
91,4/2/2025,München,9379.8
92,4/3/2025,Busan,9439.65
93,4/4/2025,Shanghai,5171.55
94,4/5/2025,München,9021.3
95,4/6/2025,Busan,5113.8
96,4/7/2025,Seattle,7737.15
97,4/8/2025,Shanghai,6868.8
98,4/9/2025,Shanghai,5157.3
99,4/10/2025,Busan,10564.05
100,4/11/2025,Busan,5310.45
101,4/12/2025,Incheon,4947.75
102,4/13/2025,Shanghai,4057.2
103,4/14/2025,Seattle,6479.4
104,4/15/2025,Incheon,8243.85
105,4/16/2025,Chongqing,5644.65
106,4/17/2025,Incheon,6676.65
107,4/18/2025,Incheon,4021.8
108,4/19/2025,Seattle,8594.4
109,4/20/2025,London,4926.75
110,4/21/2025,München,8622.15
111,4/22/2025,Oaxaca,6930.9
112,4/23/2025,Miami,5569.95
113,4/24/2025,Chongqing,5395.35
114,4/25/2025,München,7019.55
115,4/26/2025,Oaxaca,3688.65
116,4/27/2025,Incheon,5586.3
117,4/28/2025,Miami,5505.0
118,4/29/2025,Incheon,6023.1
119,4/30/2025,Oaxaca,2193.6
120,5/1/2025,Chongqing,4431.75
121,5/2/2025,Incheon,4134.75
122,5/3/2025,Incheon,4602.3
123,5/4/2025,London,8779.2
124,5/5/2025,Oaxaca,6492.3
125,5/6/2025,Chongqing,5561.25
126,5/7/2025,Incheon,3491.25
127,5/8/2025,Incheon,4682.85
128,5/9/2025,Incheon,9327.0
129,5/10/2025,Incheon,4667.7
130,5/11/2025,Miami,7501.05
131,5/12/2025,Miami,9297.75
132,5/13/2025,München,8548.95
133,5/14/2025,Miami,5713.65
134,5/15/2025,Chongqing,4125.75
135,5/16/2025,Incheon,6262.65
136,5/17/2025,Chongqing,5613.0
137,5/18/2025,Chongqing,5003.7
138,5/19/2025,Shenzhen,4386.45
139,5/20/2025,München,7527.15
140,5/21/2025,Shenzhen,5089.05
141,5/22/2025,Oaxaca,5820.15
142,5/23/2025,Incheon,8481.75
143,5/24/2025,Miami,6945.45
144,5/25/2025,Shenzhen,5942.7
145,5/26/2025,Daegu,7858.2
146,5/27/2025,Shenzhen,5490.3
147,5/28/2025,München,8147.1
148,5/29/2025,Shenzhen,3692.25
149,5/30/2025,München,5899.8
150,5/31/2025,Miami,5144.55
151,6/1/2025,Daegu,6907.2
152,6/2/2025,London,4138.95
153,6/3/2025,Daegu,4523.4
154,6/4/2025,Houston,7556.85
155,6/5/2025,Daegu,7718.1
156,6/6/2025,Puebla,8208.45
157,6/7/2025,Daegu,3796.05
158,6/8/2025,München,8824.2
159,6/9/2025,Houston,6566.85
160,6/10/2025,Shenzhen,6194.85
161,6/11/2025,Houston,7449.3
162,6/12/2025,Puebla,5549.4
163,6/13/2025,Shenzhen,6672.6
164,6/14/2025,München,5804.85
165,6/15/2025,Daegu,9264.75
166,6/16/2025,München,9183.0
167,6/17/2025,Daegu,4847.7
168,6/18/2025,München,5431.35
169,6/19/2025,London,3208.5
170,6/20/2025,Guangzhou,6310.95
171,6/21/2025,London,4195.05
172,6/22/2025,München,5496.45
173,6/23/2025,Daegu,6198.15
174,6/24/2025,Daegu,7370.85
175,6/25/2025,London,6883.5
176,6/26/2025,Houston,5096.4
177,6/27/2025,Houston,9855.15
178,6/28/2025,Daegu,4320.45
179,6/29/2025,Daegu,5602.05
180,6/30/2025,Puebla,4528.8
181,7/1/2025,München,8519.85
182,7/2/2025,Daegu,5446.35
183,7/3/2025,Puebla,6615.75
184,7/4/2025,Daegu,4798.95
185,7/5/2025,Hannover,7529.85
186,7/6/2025,Daegu,3970.65
187,7/7/2025,Puebla,5171.7
188,7/8/2025,Puebla,7775.4
189,7/9/2025,Houston,8656.95
190,7/10/2025,Houston,6334.5
191,7/11/2025,Houston,9067.35
192,7/12/2025,Puebla,5080.8
193,7/13/2025,Daejeon,2823.45
194,7/14/2025,Houston,6114.3
195,7/15/2025,Guangzhou,4776.45
196,7/16/2025,Houston,8737.5
197,7/17/2025,Daejeon,8157.0
198,7/18/2025,Houston,8983.95
199,7/19/2025,Houston,7414.8
200,7/20/2025,Puebla,5680.2
201,7/21/2025,London,4713.0
202,7/22/2025,Guangzhou,5687.1
203,7/23/2025,London,8206.8
204,7/24/2025,Houston,7061.4
205,7/25/2025,Portland,6714.9
206,7/26/2025,Portland,8833.8
207,7/27/2025,Portland,7419.45
208,7/28/2025,Manchester,7929.15
209,7/29/2025,Guangzhou,2608.2
210,7/30/2025,Portland,7240.35
211,7/31/2025,Manchester,4402.35
212,8/1/2025,Daejeon,5625.0
213,8/2/2025,Hannover,9233.4
214,8/3/2025,Daejeon,6363.3
215,8/4/2025,Portland,5629.2
216,8/5/2025,Guangzhou,6674.4
217,8/6/2025,Hannover,7829.55
218,8/7/2025,Guangzhou,3237.75
219,8/8/2025,Puebla,8255.4
220,8/9/2025,Portland,7669.05
221,8/10/2025,Hannover,6746.7
222,8/11/2025,Hannover,11168.25
223,8/12/2025,Manchester,6284.1
224,8/13/2025,Manchester,5839.95
225,8/14/2025,Portland,6838.5
226,8/15/2025,Guangzhou,3992.4
227,8/16/2025,Hannover,6277.2
228,8/17/2025,Portland,4792.2
229,8/18/2025,Daejeon,2122.2
230,8/19/2025,Wuhan,5023.35
231,8/20/2025,Portland,3949.8
232,8/21/2025,Daejeon,6627.6
233,8/22/2025,Daejeon,4209.15
234,8/23/2025,Puebla,4766.1
235,8/24/2025,Puebla,7729.2
236,8/25/2025,Portland,10502.1
237,8/26/2025,Detroit,7094.4
238,8/27/2025,Manchester,7451.7
239,8/28/2025,Wuhan,5460.75
240,8/29/2025,Daejeon,6454.5
241,8/30/2025,Detroit,7398.75
242,8/31/2025,Hannover,8863.35
243,9/1/2025,Daejeon,4982.1
244,9/2/2025,Detroit,7623.6
245,9/3/2025,Daejeon,6353.1
246,9/4/2025,Detroit,4927.95
247,9/5/2025,Detroit,5653.35
248,9/6/2025,Puebla,7067.7
249,9/7/2025,Detroit,8110.5
250,9/8/2025,Detroit,4433.7
251,9/9/2025,Detroit,4954.2
252,9/10/2025,Veracruz,6609.9
253,9/11/2025,Daejeon,4082.1
254,9/12/2025,Detroit,8219.25
255,9/13/2025,Detroit,6629.7
256,9/14/2025,Daejeon,5734.35
257,9/15/2025,Detroit,5287.05
258,9/16/2025,Detroit,6337.35
259,9/17/2025,Detroit,6812.55
260,9/18/2025,Portland,4273.8
261,9/19/2025,Wuhan,5420.1
262,9/20/2025,Hannover,7609.35
263,9/21/2025,Portland,6046.95
264,9/22/2025,Hannover,6892.95
265,9/23/2025,Manchester,6472.8
266,9/24/2025,Daejeon,9752.1
267,9/25/2025,Hannover,8967.0
268,9/26/2025,Veracruz,4487.85
269,9/27/2025,Portland,7951.5
270,9/28/2025,Portland,4648.8
271,9/29/2025,Wuhan,4858.35
272,9/30/2025,Wuhan,5170.05
273,10/1/2025,Portland,8608.35
274,10/2/2025,Wuhan,6747.15
275,10/3/2025,Wuhan,4182.0
276,10/4/2025,Manchester,6430.5
277,10/5/2025,Portland,8220.15
278,10/6/2025,Gwangju,6187.8
279,10/7/2025,Gwangju,8526.75
280,10/8/2025,Gwangju,6481.8
281,10/9/2025,Portland,8104.05
282,10/10/2025,Portland,7971.75
283,10/11/2025,Veracruz,5402.7
284,10/12/2025,Portland,7450.35
285,10/13/2025,Gwangju,5780.4
286,10/14/2025,Hannover,8439.75
287,10/15/2025,Hannover,9133.8
288,10/16/2025,Gwangju,5716.05
289,10/17/2025,Veracruz,4090.2
290,10/18/2025,Gwangju,7597.8
291,10/19/2025,Manchester,6995.4
292,10/20/2025,Gwangju,4672.5
293,10/21/2025,Gwangju,2756.7
294,10/22/2025,Portland,4091.1
295,10/23/2025,Hannover,8039.85
296,10/24/2025,Portland,5920.5
297,10/25/2025,Gwangju,4330.65
298,10/26/2025,Gwangju,6565.2
299,10/27/2025,Hannover,7238.25
300,10/28/2025,Veracruz,4089.75
301,10/29/2025,Gwangju,6386.7
302,10/30/2025,Wuhan,4296.75
303,10/31/2025,Ulsan,5283.0
304,11/1/2025,Hannover,6944.7
305,11/2/2025,Hannover,6096.15
306,11/3/2025,Dongguan,6448.65
307,11/4/2025,Manchester,9498.75
308,11/5/2025,Hannover,11552.7
309,11/6/2025,Hannover,4195.35
310,11/7/2025,Ulsan,5197.5
311,11/8/2025,Manchester,5408.7
312,11/9/2025,Hannover,5086.5
313,11/10/2025,Dongguan,5936.25
314,11/11/2025,Ulsan,4559.85
315,11/12/2025,Ulsan,4480.65
316,11/13/2025,Veracruz,4515.3
317,11/14/2025,Denver,9140.25
318,11/15/2025,Ulsan,5289.45
319,11/16/2025,Veracruz,6936.6
320,11/17/2025,Ulsan,7634.85
321,11/18/2025,Hannover,7638.0
322,11/19/2025,Hannover,5907.75
323,11/20/2025,Ulsan,12093.3
324,11/21/2025,Manchester,5640.9
325,11/22/2025,Denver,7719.6
326,11/23/2025,Ulsan,6643.2
327,11/24/2025,Dongguan,5241.3
328,11/25/2025,Hannover,5156.55
329,11/26/2025,Denver,4236.75
330,11/27/2025,Dongguan,6972.6
331,11/28/2025,Denver,8302.95
332,11/29/2025,Dongguan,5892.0
333,11/30/2025,Ulsan,8496.9
334,12/1/2025,Veracruz,5104.95
335,12/2/2025,Ulsan,6159.3
336,12/3/2025,Denver,4681.2
337,12/4/2025,Ulsan,5891.25
338,12/5/2025,Ulsan,3859.8
339,12/6/2025,Denver,6860.85
340,12/7/2025,Denver,5734.95
341,12/8/2025,Manchester,4671.75
342,12/9/2025,Denver,9565.5
343,12/10/2025,Denver,7279.2
344,12/11/2025,Hannover,9294.3
345,12/12/2025,Hannover,9065.25
346,12/13/2025,Veracruz,4472.1
347,12/14/2025,Manchester,8533.05
348,12/15/2025,Denver,5570.85
349,12/16/2025,Ulsan,6458.85
350,12/17/2025,Ulsan,5418.0
351,12/18/2025,Ulsan,5707.35
352,12/19/2025,Manchester,7622.4
353,12/20/2025,Gangneung,3759.9
354,12/21/2025,Gangneung,7080.15
355,12/22/2025,Veracruz,6050.55
356,12/23/2025,Dongguan,5502.75
357,12/24/2025,Hannover,8143.5
358,12/25/2025,Denver,7712.25
359,12/26/2025,Dongguan,5776.65
360,12/27/2025,Tianjin,4873.35
361,12/28/2025,Gangneung,3825.6
362,12/29/2025,Denver,5938.8
363,12/30/2025,Denver,4419.0
364,12/31/2025,Gangneung,3884.55
365,1/1/2026,Hannover,7270.65
366,1/2/2026,Gangneung,5283.75
367,1/3/2026,Tianjin,4496.25
368,1/4/2026,Denver,7795.05
369,1/5/2026,Gangneung,6586.05
370,1/6/2026,Manchester,7890.45
371,1/7/2026,Gangneung,8762.4
372,1/8/2026,Gangneung,8589.9
373,1/9/2026,Denver,7632.9
374,1/10/2026,Denver,8977.35
375,1/11/2026,Gangneung,6019.05
376,1/12/2026,Gangneung,6482.4
377,1/13/2026,Hannover,9192.15
378,1/14/2026,Veracruz,9808.95
379,1/15/2026,Denver,8303.55
380,1/16/2026,Gangneung,5722.05
381,1/17/2026,Veracruz,6718.95
382,1/18/2026,Veracruz,5386.5
383,1/19/2026,Gangneung,3395.4
384,1/20/2026,Gangneung,9809.7
385,1/21/2026,Veracruz,8519.25
386,1/22/2026,Veracruz,5667.6
387,1/23/2026,Denver,7104.0
388,1/24/2026,Tianjin,4211.4
389,1/25/2026,Gangneung,2257.5
390,1/26/2026,Hannover,7978.8
391,1/27/2026,Seogwipo,4895.7
392,1/28/2026,Denver,5701.35
393,1/29/2026,Hannover,8845.65
394,1/30/2026,Seogwipo,5347.2
395,1/31/2026,Tianjin,5110.5
396,2/1/2026,Denver,5273.4
397,2/2/2026,Tianjin,5686.05
398,2/3/2026,Seogwipo,9272.85
399,2/4/2026,Seogwipo,7205.85
400,2/5/2026,Tianjin,7358.85
401,2/6/2026,Dortmund,7819.35
402,2/7/2026,Seogwipo,3327.9
403,2/8/2026,Denver,9264.75
404,2/9/2026,Tianjin,6338.55
405,2/10/2026,Veracruz,5502.0
406,2/11/2026,Veracruz,7771.95
407,2/12/2026,Dortmund,8085.15
408,2/13/2026,Seogwipo,6522.15
409,2/14/2026,Seogwipo,6418.5
410,2/15/2026,Seogwipo,5115.45
411,2/16/2026,Monterrey,6160.5
412,2/17/2026,Dortmund,8822.1
413,2/18/2026,Denver,9485.25
414,2/19/2026,Manchester,6599.4
415,2/20/2026,Seogwipo,5103.6
416,2/21/2026,Dortmund,8739.6
417,2/22/2026,Richmond,7533.75
418,2/23/2026,Seogwipo,3467.85
419,2/24/2026,Tianjin,4442.25
420,2/25/2026,Richmond,5276.55
421,2/26/2026,Monterrey,4909.65
422,2/27/2026,Seogwipo,6146.85
423,2/28/2026,Bristol,7983.45
424,3/1/2026,Bristol,8106.9
425,3/2/2026,Seogwipo,7834.35
426,3/3/2026,Dortmund,9307.2
427,3/4/2026,Tianjin,5389.35
428,3/5/2026,Tianjin,5770.35
429,3/6/2026,Bristol,7739.25
430,3/7/2026,Tianjin,4863.0
431,3/8/2026,Monterrey,5607.15
432,3/9/2026,Bristol,4835.55
433,3/10/2026,Seogwipo,5677.65
434,3/11/2026,Seogwipo,3852.9
435,3/12/2026,Gunpo,3671.25
436,3/13/2026,Bristol,4128.45
437,3/14/2026,Dortmund,7113.15
438,3/15/2026,Tianjin,6641.55
439,3/16/2026,Richmond,10099.2
440,3/17/2026,Monterrey,8399.7
441,3/18/2026,Gunpo,4251.3
442,3/19/2026,Bristol,6127.35
443,3/20/2026,Gunpo,6747.75
444,3/21/2026,Monterrey,5353.65
445,3/22/2026,Tianjin,6520.05
446,3/23/2026,Bristol,2207.25
447,3/24/2026,Bristol,3094.95
448,3/25/2026,Gunpo,4189.5
449,3/26/2026,Richmond,7267.8
450,3/27/2026,Monterrey,7630.65
451,3/28/2026,Gunpo,6406.35
452,3/29/2026,Richmond,6407.85
453,3/30/2026,Richmond,7437.3
454,3/31/2026,Monterrey,4717.2
455,4/1/2026,Dortmund,9259.05
456,4/2/2026,Gunpo,7523.7
457,4/3/2026,Gunpo,6467.1
458,4/4/2026,Tianjin,6151.8
459,4/5/2026,Richmond,6764.7
460,4/6/2026,Gunpo,3873.6
461,4/7/2026,Gunpo,5129.25
462,4/8/2026,Bristol,7516.35
463,4/9/2026,Gunpo,4486.8
464,4/10/2026,Gunpo,7093.95
465,4/11/2026,Gunpo,8840.25
466,4/12/2026,Monterrey,5496.6
467,4/13/2026,Monterrey,7809.9
468,4/14/2026,Gunpo,6353.1
469,4/15/2026,Dortmund,6310.65
