,Datum,Stadt,Umsatz
935,7/25/2027,Naju,5608.35
936,7/26/2027,Naju,6932.7
937,7/27/2027,Naju,6343.65
938,7/28/2027,San Luis Potosi,6766.65
939,7/29/2027,Bremen,7444.65
940,7/30/2027,Bremen,6928.95
941,7/31/2027,Naju,5694.6
942,8/1/2027,Naju,7734.3
943,8/2/2027,Jinan,5386.05
944,8/3/2027,Fort Worth,7054.5
945,8/4/2027,Naju,4592.85
946,8/5/2027,Naju,5001.45
947,8/6/2027,San Luis Potosi,9553.95
948,8/7/2027,Fort Worth,8286.0
949,8/8/2027,Jinan,5309.55
950,8/9/2027,Jinan,6508.65
951,8/10/2027,Naju,5820.9
952,8/11/2027,Fort Worth,6236.85
953,8/12/2027,Fort Worth,8341.05
954,8/13/2027,San Luis Potosi,6032.85
955,8/14/2027,Fort Worth,5908.2
956,8/15/2027,Bremen,3544.35
957,8/16/2027,Birmingham,6685.95
958,8/17/2027,Bremen,6033.6
959,8/18/2027,San Luis Potosi,6515.7
960,8/19/2027,Jinan,6563.85
961,8/20/2027,Naju,6225.75
962,8/21/2027,Naju,7110.75
963,8/22/2027,Naju,10528.05
964,8/23/2027,San Luis Potosi,9239.85
965,8/24/2027,San Luis Potosi,2055.45
966,8/25/2027,Gimhae,7378.2
967,8/26/2027,Fort Worth,9180.9
968,8/27/2027,Gimhae,6027.0
969,8/28/2027,Luoyang,5290.95
970,8/29/2027,Fort Worth,6266.55
971,8/30/2027,Birmingham,5962.8
972,8/31/2027,Fort Worth,9042.3
973,9/1/2027,Gimhae,7288.5
974,9/2/2027,Gimhae,5627.4
975,9/3/2027,Hartford,6777.6
976,9/4/2027,Gimhae,5478.0
977,9/5/2027,Hartford,7922.25
978,9/6/2027,Hartford,5137.35
979,9/7/2027,Hartford,7113.6
980,9/8/2027,Hartford,6320.55
981,9/9/2027,Gimhae,6566.55
982,9/10/2027,Hartford,4453.8
983,9/11/2027,Bremen,6312.9
984,9/12/2027,Hartford,4156.95
985,9/13/2027,Luoyang,4587.75
986,9/14/2027,Luoyang,6126.6
987,9/15/2027,Hartford,5654.25
988,9/16/2027,Hartford,6404.55
989,9/17/2027,Bremen,6825.45
990,9/18/2027,San Luis Potosi,7770.15
991,9/19/2027,Hartford,6813.15
992,9/20/2027,Luoyang,5678.7
993,9/21/2027,Durango,7772.4
994,9/22/2027,Hartford,7227.6
995,9/23/2027,Gimhae,6676.95
996,9/24/2027,Hartford,8362.8
997,9/25/2027,Bremen,5897.4
998,9/26/2027,Bremen,9546.15
999,9/27/2027,Bremen,7158.0
1000,9/28/2027,Gimhae,5534.55
1001,9/29/2027,Gimhae,6284.7
1002,9/30/2027,Birmingham,5437.65
1003,10/1/2027,Luoyang,8587.2
1004,10/2/2027,Hartford,9439.05
1005,10/3/2027,Hartford,5506.35
1006,10/4/2027,Gimhae,6589.8
1007,10/5/2027,Hartford,6166.05
1008,10/6/2027,Gimhae,10650.6
1009,10/7/2027,Hartford,8602.05
1010,10/8/2027,Hartford,5246.4
1011,10/9/2027,Luoyang,6857.4
1012,10/10/2027,Bremen,7771.5
1013,10/11/2027,Gimhae,6337.65
1014,10/12/2027,Bremen,8289.75
1015,10/13/2027,Gimhae,10390.5
1016,10/14/2027,Gimhae,7198.2
1017,10/15/2027,Gimhae,7931.7
1018,10/16/2027,Luoyang,3970.95
1019,10/17/2027,Salem,9539.1
1020,10/18/2027,Gimhae,6535.2
1021,10/19/2027,Hamburg,4127.1
1022,10/20/2027,Hamburg,9112.95
1023,10/21/2027,Gimhae,5137.65
1024,10/22/2027,Gimhae,6381.75
1025,10/23/2027,Hamburg,7612.05
1026,10/24/2027,Salem,7007.85
1027,10/25/2027,Durango,7071.6
1028,10/26/2027,Hamburg,7543.65
1029,10/27/2027,Gimhae,5849.7
1030,10/28/2027,Luoyang,4834.8
1031,10/29/2027,Hamburg,6253.65
1032,10/30/2027,Salem,5889.6
1033,10/31/2027,Gimhae,4778.1
1034,11/1/2027,Luoyang,7172.7
1035,11/2/2027,Gimhae,5153.4
1036,11/3/2027,Durango,4595.25
1037,11/4/2027,Luoyang,6168.9
1038,11/5/2027,Durango,4276.35
1039,11/6/2027,Gimhae,4943.55
1040,11/7/2027,Gimhae,5840.25
1041,11/8/2027,Hamburg,9094.05
1042,11/9/2027,Salem,8994.3
1043,11/10/2027,Salem,6670.35
1044,11/11/2027,Birmingham,8422.65
1045,11/12/2027,Durango,6861.6
1046,11/13/2027,Bucheon,8130.0
1047,11/14/2027,Luoyang,5532.3
1048,11/15/2027,Hamburg,6716.55
1049,11/16/2027,Salem,9042.3
1050,11/17/2027,Birmingham,8451.6
1051,11/18/2027,Luoyang,6597.15
1052,11/19/2027,Birmingham,11326.5
1053,11/20/2027,Durango,4633.35
1054,11/21/2027,Salem,5905.35
1055,11/22/2027,Hamburg,7496.55
1056,11/23/2027,Birmingham,4964.25
1057,11/24/2027,Hamburg,7787.25
1058,11/25/2027,Salem,8631.45
1059,11/26/2027,Birmingham,4506.0
1060,11/27/2027,Bucheon,5845.35
1061,11/28/2027,Bucheon,12189.45
1062,11/29/2027,Bucheon,7023.45
1063,11/30/2027,Salem,7672.8
1064,12/1/2027,Birmingham,8471.7
1065,12/2/2027,Luoyang,4508.25
1066,12/3/2027,Hamburg,4499.55
1067,12/4/2027,Salem,5460.6
1068,12/5/2027,Bucheon,6576.15
1069,12/6/2027,Salem,5937.75
1070,12/7/2027,Hamburg,5302.35
1071,12/8/2027,Durango,9707.55
1072,12/9/2027,Hamburg,11228.1
1073,12/10/2027,Salem,9145.65
1074,12/11/2027,Bucheon,6529.65
1075,12/12/2027,Hamburg,8846.25
1076,12/13/2027,Salem,9833.7
1077,12/14/2027,Luoyang,7121.85
1078,12/15/2027,Bucheon,6400.95
1079,12/16/2027,Hamburg,8325.0
1080,12/17/2027,Bucheon,4784.55
1081,12/18/2027,Salem,4319.7
1082,12/19/2027,Montgomery,5961.0
1083,12/20/2027,Montgomery,7283.85
1084,12/21/2027,Montgomery,4405.05
1085,12/22/2027,Durango,7329.9
1086,12/23/2027,Hamburg,5429.85
1087,12/24/2027,Bucheon,10140.3
1088,12/25/2027,Montgomery,6071.7
1089,12/26/2027,Birmingham,7130.25
1090,12/27/2027,Montgomery,6353.85
1091,12/28/2027,Nürnberg,9379.8
1092,12/29/2027,Bucheon,9439.65
1093,12/30/2027,Luoyang,5171.55
1094,12/31/2027,Nürnberg,9021.3
1095,1/1/2028,Bucheon,5113.8
1096,1/2/2028,Montgomery,7737.15
1097,1/3/2028,Luoyang,6868.8
1098,1/4/2028,Luoyang,5157.3
1099,1/5/2028,Bucheon,10564.05
1100,1/6/2028,Bucheon,5310.45
1101,1/7/2028,Bucheon,4947.75
1102,1/8/2028,Luoyang,4057.2
1103,1/9/2028,Montgomery,6479.4
1104,1/10/2028,Bucheon,8243.85
1105,1/11/2028,Luoyang,5644.65
1106,1/12/2028,Bucheon,6676.65
1107,1/13/2028,Bucheon,4021.8
1108,1/14/2028,Montgomery,8594.4
1109,1/15/2028,Birmingham,4926.75
1110,1/16/2028,Nürnberg,8622.15
1111,1/17/2028,Durango,6930.9
1112,1/18/2028,Montgomery,5569.95
1113,1/19/2028,Shenyang,5395.35
1114,1/20/2028,Nürnberg,7019.55
1115,1/21/2028,Durango,3688.65
1116,1/22/2028,Bucheon,5586.3
1117,1/23/2028,Montgomery,5505.0
1118,1/24/2028,Bucheon,6023.1
1119,1/25/2028,Durango,2193.6
1120,1/26/2028,Shenyang,4431.75
1121,1/27/2028,Anyang,4134.75
1122,1/28/2028,Anyang,4602.3
1123,1/29/2028,Birmingham,8779.2
1124,1/30/2028,Durango,6492.3
1125,1/31/2028,Shenyang,5561.25
1126,2/1/2028,Anyang,3491.25
1127,2/2/2028,Anyang,4682.85
1128,2/3/2028,Anyang,9327.0
1129,2/4/2028,Anyang,4667.7
1130,2/5/2028,Montgomery,7501.05
1131,2/6/2028,Montgomery,9297.75
1132,2/7/2028,Nürnberg,8548.95
1133,2/8/2028,Montgomery,5713.65
1134,2/9/2028,Shenyang,4125.75
1135,2/10/2028,Anyang,6262.65
1136,2/11/2028,Shenyang,5613.0
1137,2/12/2028,Shenyang,5003.7
1138,2/13/2028,Shenyang,4386.45
1139,2/14/2028,Nürnberg,7527.15
1140,2/15/2028,Shenyang,5089.05
1141,2/16/2028,Durango,5820.15
1142,2/17/2028,Anyang,8481.75
1143,2/18/2028,Montgomery,6945.45
1144,2/19/2028,Shenyang,5942.7
1145,2/20/2028,Anyang,7858.2
1146,2/21/2028,Shenyang,5490.3
1147,2/22/2028,Nürnberg,8147.1
1148,2/23/2028,Shenyang,3692.25
1149,2/24/2028,Nürnberg,5899.8
1150,2/25/2028,Montgomery,5144.55
1151,2/26/2028,Anyang,6907.2
1152,2/27/2028,Birmingham,4138.95
1153,2/28/2028,Anyang,4523.4
1154,2/29/2028,Montgomery,7556.85
1155,3/1/2028,Anyang,7718.1
1156,3/2/2028,Durango,8208.45
1157,3/3/2028,Anyang,3796.05
1158,3/4/2028,Nürnberg,8824.2
1159,3/5/2028,Montgomery,6566.85
1160,3/6/2028,Shenyang,6194.85
1161,3/7/2028,Topeka,7449.3
1162,3/8/2028,Durango,5549.4
1163,3/9/2028,Shenyang,6672.6
1164,3/10/2028,Nürnberg,5804.85
1165,3/11/2028,Anyang,9264.75
1166,3/12/2028,Nürnberg,9183.0
1167,3/13/2028,Anyang,4847.7
1168,3/14/2028,Nürnberg,5431.35
1169,3/15/2028,Birmingham,3208.5
1170,3/16/2028,Shenyang,6310.95
1171,3/17/2028,Birmingham,4195.05
1172,3/18/2028,Nürnberg,5496.45
1173,3/19/2028,Anyang,6198.15
1174,3/20/2028,Anyang,7370.85
1175,3/21/2028,Birmingham,6883.5
1176,3/22/2028,Topeka,5096.4
1177,3/23/2028,Topeka,9855.15
1178,3/24/2028,Anyang,4320.45
1179,3/25/2028,Anyang,5602.05
1180,3/26/2028,Acapulco,4528.8
1181,3/27/2028,Nürnberg,8519.85
1182,3/28/2028,Anyang,5446.35
1183,3/29/2028,Acapulco,6615.75
1184,3/30/2028,Miryang,4798.95
1185,3/31/2028,Nürnberg,7529.85
1186,4/1/2028,Miryang,3970.65
1187,4/2/2028,Acapulco,5171.7
1188,4/3/2028,Acapulco,7775.4
1189,4/4/2028,Topeka,8656.95
1190,4/5/2028,Topeka,6334.5
1191,4/6/2028,Topeka,9067.35
1192,4/7/2028,Acapulco,5080.8
1193,4/8/2028,Miryang,2823.45
1194,4/9/2028,Topeka,6114.3
1195,4/10/2028,Shenyang,4776.45
1196,4/11/2028,Topeka,8737.5
1197,4/12/2028,Miryang,8157.0
1198,4/13/2028,Topeka,8983.95
1199,4/14/2028,Topeka,7414.8
1200,4/15/2028,Acapulco,5680.2
1201,4/16/2028,Birmingham,4713.0
1202,4/17/2028,Shenyang,5687.1
1203,4/18/2028,Birmingham,8206.8
1204,4/19/2028,Topeka,7061.4
1205,4/20/2028,Topeka,6714.9
1206,4/21/2028,Topeka,8833.8
1207,4/22/2028,Topeka,7419.45
1208,4/23/2028,Birmingham,7929.15
1209,4/24/2028,Shenyang,2608.2
1210,4/25/2028,Topeka,7240.35
1211,4/26/2028,Birmingham,4402.35
1212,4/27/2028,Miryang,5625.0
1213,4/28/2028,Nürnberg,9233.4
1214,4/29/2028,Miryang,6363.3
1215,4/30/2028,Topeka,5629.2
1216,5/1/2028,Shenyang,6674.4
1217,5/2/2028,Nürnberg,7829.55
1218,5/3/2028,Shenyang,3237.75
1219,5/4/2028,Acapulco,8255.4
1220,5/5/2028,Phoenix,7669.05
1221,5/6/2028,Stuttgart,6746.7
1222,5/7/2028,Stuttgart,11168.25
1223,5/8/2028,Birmingham,6284.1
1224,5/9/2028,Birmingham,5839.95
1225,5/10/2028,Phoenix,6838.5
1226,5/11/2028,Quingdao,3992.4
1227,5/12/2028,Stuttgart,6277.2
1228,5/13/2028,Phoenix,4792.2
1229,5/14/2028,Miryang,2122.2
1230,5/15/2028,Quingdao,5023.35
1231,5/16/2028,Phoenix,3949.8
1232,5/17/2028,Miryang,6627.6
1233,5/18/2028,Miryang,4209.15
1234,5/19/2028,Acapulco,4766.1
1235,5/20/2028,Acapulco,7729.2
1236,5/21/2028,Phoenix,10502.1
1237,5/22/2028,Phoenix,7094.4
1238,5/23/2028,Birmingham,7451.7
1239,5/24/2028,Quingdao,5460.75
1240,5/25/2028,Miryang,6454.5
1241,5/26/2028,Phoenix,7398.75
1242,5/27/2028,Stuttgart,8863.35
1243,5/28/2028,Miryang,4982.1
1244,5/29/2028,Phoenix,7623.6
1245,5/30/2028,Miryang,6353.1
1246,5/31/2028,Richmond,4927.95
1247,6/1/2028,Richmond,5653.35
1248,6/2/2028,Acapulco,7067.7
1249,6/3/2028,Richmond,8110.5
1250,6/4/2028,Richmond,4433.7
1251,6/5/2028,Richmond,4954.2
1252,6/6/2028,Acapulco,6609.9
1253,6/7/2028,Miryang,4082.1
1254,6/8/2028,Richmond,8219.25
1255,6/9/2028,Richmond,6629.7
1256,6/10/2028,Miryang,5734.35
1257,6/11/2028,Richmond,5287.05
1258,6/12/2028,San José,6337.35
1259,6/13/2028,San José,6812.55
1260,6/14/2028,San José,4273.8
1261,6/15/2028,Quingdao,5420.1
1262,6/16/2028,Stuttgart,7609.35
1263,6/17/2028,San José,6046.95
1264,6/18/2028,Stuttgart,6892.95
1265,6/19/2028,Birmingham,6472.8
1266,6/20/2028,Miryang,9752.1
1267,6/21/2028,Stuttgart,8967.0
1268,6/22/2028,Acapulco,4487.85
1269,6/23/2028,San José,7951.5
1270,6/24/2028,San José,4648.8
1271,6/25/2028,Quingdao,4858.35
1272,6/26/2028,Quingdao,5170.05
1273,6/27/2028,San José,8608.35
1274,6/28/2028,Quingdao,6747.15
1275,6/29/2028,Quingdao,4182.0
1276,6/30/2028,Birmingham,6430.5
1277,7/1/2028,San José,8220.15
1278,7/2/2028,Miryang,6187.8
1279,7/3/2028,Miryang,8526.75
1280,7/4/2028,Miryang,6481.8
1281,7/5/2028,San José,8104.05
1282,7/6/2028,San José,7971.75
1283,7/7/2028,Torreón,5402.7
1284,7/8/2028,San José,7450.35
1285,7/9/2028,Silheung,5780.4
1286,7/10/2028,Stuttgart,8439.75
1287,7/11/2028,Stuttgart,9133.8
1288,7/12/2028,Silheung,5716.05
1289,7/13/2028,Torreón,4090.2
1290,7/14/2028,Silheung,7597.8
1291,7/15/2028,Leicester,6995.4
1292,7/16/2028,Silheung,4672.5
1293,7/17/2028,Silheung,2756.7
1294,7/18/2028,San José,4091.1
1295,7/19/2028,Stuttgart,8039.85
1296,7/20/2028,San José,5920.5
1297,7/21/2028,Silheung,4330.65
1298,7/22/2028,Silheung,6565.2
1299,7/23/2028,Stuttgart,7238.25
1300,7/24/2028,Torreón,4089.75
1301,7/25/2028,Silheung,6386.7
1302,7/26/2028,Quingdao,4296.75
1303,7/27/2028,Silheung,5283.0
1304,7/28/2028,Stuttgart,6944.7
1305,7/29/2028,Stuttgart,6096.15
1306,7/30/2028,Quingdao,6448.65
1307,7/31/2028,Leicester,9498.75
1308,8/1/2028,Stuttgart,11552.7
1309,8/2/2028,Stuttgart,4195.35
1310,8/3/2028,Silheung,5197.5
1311,8/4/2028,Leicester,5408.7
1312,8/5/2028,Stuttgart,5086.5
1313,8/6/2028,Quingdao,5936.25
1314,8/7/2028,Silheung,4559.85
1315,8/8/2028,Silheung,4480.65
1316,8/9/2028,Torreón,4515.3
1317,8/10/2028,San José,9140.25
1318,8/11/2028,Silheung,5289.45
1319,8/12/2028,Torreón,6936.6
1320,8/13/2028,Silheung,7634.85
1321,8/14/2028,Stuttgart,7638.0
1322,8/15/2028,Stuttgart,5907.75
1323,8/16/2028,Silheung,12093.3
1324,8/17/2028,Leicester,5640.9
1325,8/18/2028,San José,7719.6
1326,8/19/2028,Silheung,6643.2
1327,8/20/2028,Quingdao,5241.3
1328,8/21/2028,Stuttgart,5156.55
1329,8/22/2028,San José,4236.75
1330,8/23/2028,Quingdao,6972.6
1331,8/24/2028,San José,8302.95
1332,8/25/2028,Quingdao,5892.0
1333,8/26/2028,Silheung,8496.9
1334,8/27/2028,Torreón,5104.95
1335,8/28/2028,Silheung,6159.3
1336,8/29/2028,Sacramento,4681.2
1337,8/30/2028,Silheung,5891.25
1338,8/31/2028,Silheung,3859.8
1339,9/1/2028,Sacramento,6860.85
1340,9/2/2028,Sacramento,5734.95
1341,9/3/2028,Leicester,4671.75
1342,9/4/2028,Sacramento,9565.5
1343,9/5/2028,Sacramento,7279.2
1344,9/6/2028,Stuttgart,9294.3
1345,9/7/2028,Stuttgart,9065.25
1346,9/8/2028,Torreón,4472.1
1347,9/9/2028,Leicester,8533.05
1348,9/10/2028,Sacramento,5570.85
1349,9/11/2028,Silheung,6458.85
1350,9/12/2028,Silheung,5418.0
1351,9/13/2028,Silheung,5707.35
1352,9/14/2028,Leicester,7622.4
1353,9/15/2028,Silheung,3759.9
1354,9/16/2028,Silheung,7080.15
1355,9/17/2028,Torreón,6050.55
1356,9/18/2028,Quingdao,5502.75
1357,9/19/2028,Stuttgart,8143.5
1358,9/20/2028,Sacramento,7712.25
1359,9/21/2028,Quingdao,5776.65
1360,9/22/2028,Quingdao,4873.35
1361,9/23/2028,Yangsan-si,3825.6
1362,9/24/2028,Sacramento,5938.8
1363,9/25/2028,Sacramento,4419.0
1364,9/26/2028,Yangsan-si,3884.55
1365,9/27/2028,Stuttgart,7270.65
1366,9/28/2028,Yangsan-si,5283.75
1367,9/29/2028,Quingdao,4496.25
1368,9/30/2028,Sacramento,7795.05
1369,10/1/2028,Yangsan-si,6586.05
1370,10/2/2028,Leicester,7890.45
1371,10/3/2028,Yangsan-si,8762.4
1372,10/4/2028,Yangsan-si,8589.9
1373,10/5/2028,Sacramento,7632.9
1374,10/6/2028,Sacramento,8977.35
1375,10/7/2028,Yangsan-si,6019.05
1376,10/8/2028,Yangsan-si,6482.4
1377,10/9/2028,Stuttgart,9192.15
1378,10/10/2028,Torreón,9808.95
1379,10/11/2028,Sacramento,8303.55
