,Land,Stadt,Umsatz
0,Südkorea,Seoul,5534.55
1,Südkorea,Seoul,6284.7
2,Vereinigtes Königreich,London,5437.65
3,China,Peking,8587.2
4,USA,Los Angeles,9439.05
5,USA,Los Angeles,5506.35
6,Südkorea,Seoul,6589.8
7,USA,Los Angeles,6166.05
8,Südkorea,Seoul,10650.6
9,USA,Los Angeles,8602.05
10,USA,Los Angeles,5246.4
11,China,Peking,6857.4
12,Deutschland,Berlin,7771.5
13,Südkorea,Seoul,6337.65
14,Deutschland,Berlin,8289.75
15,Südkorea,Seoul,10390.5
16,Südkorea,Seoul,7198.2
17,Südkorea,Seoul,7931.7
18,China,Peking,3970.95
19,USA,Los Angeles,9539.1
20,Südkorea,Seoul,6535.2
21,Deutschland,Berlin,4127.1
22,Deutschland,Berlin,9112.95
23,Südkorea,Seoul,5137.65
24,Südkorea,Seoul,6381.75
25,Deutschland,Berlin,7612.05
26,USA,Los Angeles,7007.85
27,Mexiko,Oaxaca,7071.6
28,Deutschland,Berlin,7543.65
29,Südkorea,Seoul,5849.7
30,China,Peking,4834.8
31,Deutschland,Berlin,6253.65
32,USA,Los Angeles,5889.6
33,Südkorea,Seoul,4778.1
34,China,Peking,7172.7
35,Südkorea,Seoul,5153.4
36,Mexiko,Oaxaca,4595.25
37,China,Peking,6168.9
38,Mexiko,Oaxaca,4276.35
39,Südkorea,Seoul,4943.55
40,Südkorea,Busan,5840.25
41,Deutschland,Berlin,9094.05
42,USA,Las Vegas,8994.3
43,USA,Las Vegas,6670.35
44,Vereinigtes Königreich,London,8422.65
45,Mexiko,Oaxaca,6861.6
46,Südkorea,Busan,8130.0
47,China,Shanghai,5532.3
48,Deutschland,Berlin,6716.55
49,USA,Las Vegas,9042.3
50,Vereinigtes Königreich,London,8451.6
51,China,Shanghai,6597.15
52,Vereinigtes Königreich,London,11326.5
53,Mexiko,Oaxaca,4633.35
54,USA,Las Vegas,5905.35
55,Deutschland,Berlin,7496.55
56,Vereinigtes Königreich,London,4964.25
57,Deutschland,Berlin,7787.25
58,USA,Las Vegas,8631.45
59,Vereinigtes Königreich,London,4506.0
60,Südkorea,Busan,5845.35
61,Südkorea,Busan,12189.45
62,Südkorea,Busan,7023.45
63,USA,Las Vegas,7672.8
64,Vereinigtes Königreich,London,8471.7
65,China,Shanghai,4508.25
66,Deutschland,Berlin,4499.55
67,USA,Las Vegas,5460.6
68,Südkorea,Busan,6576.15
69,USA,Las Vegas,5937.75
70,Deutschland,Berlin,5302.35
71,Mexiko,Oaxaca,9707.55
72,Deutschland,Berlin,11228.1
73,USA,Las Vegas,9145.65
74,Südkorea,Busan,6529.65
75,Deutschland,Berlin,8846.25
76,USA,Seattle,9833.7
77,China,Shanghai,7121.85
78,Südkorea,Busan,6400.95
79,Deutschland,Berlin,8325.0
80,Südkorea,Busan,4784.55
81,USA,Seattle,4319.7
82,USA,Seattle,5961.0
83,USA,Seattle,7283.85
84,USA,Seattle,4405.05
85,Mexiko,Oaxaca,7329.9
86,Deutschland,Berlin,5429.85
87,Südkorea,Busan,10140.3
88,USA,Seattle,6071.7
89,Vereinigtes Königreich,London,7130.25
90,USA,Seattle,6353.85
91,Deutschland,München,9379.8
92,Südkorea,Busan,9439.65
93,China,Shanghai,5171.55
94,Deutschland,München,9021.3
95,Südkorea,Busan,5113.8
96,USA,Seattle,7737.15
97,China,Shanghai,6868.8
98,China,Shanghai,5157.3
99,Südkorea,Busan,10564.05
100,Südkorea,Busan,5310.45
101,Südkorea,Incheon,4947.75
102,China,Shanghai,4057.2
103,USA,Seattle,6479.4
104,Südkorea,Incheon,8243.85
105,China,Chongqing,5644.65
106,Südkorea,Incheon,6676.65
107,Südkorea,Incheon,4021.8
108,USA,Seattle,8594.4
109,Vereinigtes Königreich,London,4926.75
110,Deutschland,München,8622.15
111,Mexiko,Oaxaca,6930.9
112,USA,Miami,5569.95
113,China,Chongqing,5395.35
114,Deutschland,München,7019.55
115,Mexiko,Oaxaca,3688.65
116,Südkorea,Incheon,5586.3
117,USA,Miami,5505.0
118,Südkorea,Incheon,6023.1
119,Mexiko,Oaxaca,2193.6
120,China,Chongqing,4431.75
121,Südkorea,Incheon,4134.75
122,Südkorea,Incheon,4602.3
123,Vereinigtes Königreich,London,8779.2
124,Mexiko,Oaxaca,6492.3
125,China,Chongqing,5561.25
126,Südkorea,Incheon,3491.25
127,Südkorea,Incheon,4682.85
128,Südkorea,Incheon,9327.0
129,Südkorea,Incheon,4667.7
130,USA,Miami,7501.05
131,USA,Miami,9297.75
132,Deutschland,München,8548.95
133,USA,Miami,5713.65
134,China,Chongqing,4125.75
135,Südkorea,Incheon,6262.65
136,China,Chongqing,5613.0
137,China,Chongqing,5003.7
138,China,Shenzhen,4386.45
139,Deutschland,München,7527.15
140,China,Shenzhen,5089.05
141,Mexiko,Oaxaca,5820.15
142,Südkorea,Incheon,8481.75
143,USA,Miami,6945.45
144,China,Shenzhen,5942.7
145,Südkorea,Daegu,7858.2
146,China,Shenzhen,5490.3
147,Deutschland,München,8147.1
148,China,Shenzhen,3692.25
149,Deutschland,München,5899.8
150,USA,Miami,5144.55
151,Südkorea,Daegu,6907.2
152,Vereinigtes Königreich,London,4138.95
153,Südkorea,Daegu,4523.4
154,USA,Houston,7556.85
155,Südkorea,Daegu,7718.1
156,Mexiko,Puebla,8208.45
157,Südkorea,Daegu,3796.05
158,Deutschland,München,8824.2
159,USA,Houston,6566.85
160,China,Shenzhen,6194.85
161,USA,Houston,7449.3
162,Mexiko,Puebla,5549.4
163,China,Shenzhen,6672.6
164,Deutschland,München,5804.85
165,Südkorea,Daegu,9264.75
166,Deutschland,München,9183.0
167,Südkorea,Daegu,4847.7
168,Deutschland,München,5431.35
169,Vereinigtes Königreich,London,3208.5
170,China,Guangzhou,6310.95
171,Vereinigtes Königreich,London,4195.05
172,Deutschland,München,5496.45
173,Südkorea,Daegu,6198.15
174,Südkorea,Daegu,7370.85
175,Vereinigtes Königreich,London,6883.5
176,USA,Houston,5096.4
177,USA,Houston,9855.15
178,Südkorea,Daegu,4320.45
179,Südkorea,Daegu,5602.05
180,Mexiko,Puebla,4528.8
181,Deutschland,München,8519.85
182,Südkorea,Daegu,5446.35
183,Mexiko,Puebla,6615.75
184,Südkorea,Daegu,4798.95
185,Deutschland,Hannover,7529.85
186,Südkorea,Daegu,3970.65
187,Mexiko,Puebla,5171.7
188,Mexiko,Puebla,7775.4
189,USA,Houston,8656.95
190,USA,Houston,6334.5
191,USA,Houston,9067.35
192,Mexiko,Puebla,5080.8
193,Südkorea,Daejeon,2823.45
194,USA,Houston,6114.3
195,China,Guangzhou,4776.45
196,USA,Houston,8737.5
197,Südkorea,Daejeon,8157.0
198,USA,Houston,8983.95
199,USA,Houston,7414.8
200,Mexiko,Puebla,5680.2
201,Vereinigtes Königreich,London,4713.0
202,China,Guangzhou,5687.1
203,Vereinigtes Königreich,London,8206.8
204,USA,Houston,7061.4
205,USA,Portland,6714.9
206,USA,Portland,8833.8
207,USA,Portland,7419.45
208,Vereinigtes Königreich,Manchester,7929.15
209,China,Guangzhou,2608.2
210,USA,Portland,7240.35
211,Vereinigtes Königreich,Manchester,4402.35
212,Südkorea,Daejeon,5625.0
213,Deutschland,Hannover,9233.4
214,Südkorea,Daejeon,6363.3
215,USA,Portland,5629.2
216,China,Guangzhou,6674.4
217,Deutschland,Hannover,7829.55
218,China,Guangzhou,3237.75
219,Mexiko,Puebla,8255.4
220,USA,Portland,7669.05
221,Deutschland,Hannover,6746.7
222,Deutschland,Hannover,11168.25
223,Vereinigtes Königreich,Manchester,6284.1
224,Vereinigtes Königreich,Manchester,5839.95
225,USA,Portland,6838.5
226,China,Guangzhou,3992.4
227,Deutschland,Hannover,6277.2
228,USA,Portland,4792.2
229,Südkorea,Daejeon,2122.2
230,China,Wuhan,5023.35
231,USA,Portland,3949.8
232,Südkorea,Daejeon,6627.6
233,Südkorea,Daejeon,4209.15
234,Mexiko,Puebla,4766.1
235,Mexiko,Puebla,7729.2
236,USA,Portland,10502.1
237,USA,Detroit,7094.4
238,Vereinigtes Königreich,Manchester,7451.7
239,China,Wuhan,5460.75
240,Südkorea,Daejeon,6454.5
241,USA,Detroit,7398.75
242,Deutschland,Hannover,8863.35
243,Südkorea,Daejeon,4982.1
244,USA,Detroit,7623.6
245,Südkorea,Daejeon,6353.1
246,USA,Detroit,4927.95
247,USA,Detroit,5653.35
248,Mexiko,Puebla,7067.7
249,USA,Detroit,8110.5
250,USA,Detroit,4433.7
251,USA,Detroit,4954.2
252,Mexiko,Veracruz,6609.9
253,Südkorea,Daejeon,4082.1
254,USA,Detroit,8219.25
255,USA,Detroit,6629.7
256,Südkorea,Daejeon,5734.35
257,USA,Detroit,5287.05
258,USA,Detroit,6337.35
259,USA,Detroit,6812.55
260,USA,Portland,4273.8
261,China,Wuhan,5420.1
262,Deutschland,Hannover,7609.35
263,USA,Portland,6046.95
264,Deutschland,Hannover,6892.95
265,Vereinigtes Königreich,Manchester,6472.8
266,Südkorea,Daejeon,9752.1
267,Deutschland,Hannover,8967.0
268,Mexiko,Veracruz,4487.85
269,USA,Portland,7951.5
270,USA,Portland,4648.8
271,China,Wuhan,4858.35
272,China,Wuhan,5170.05
273,USA,Portland,8608.35
274,China,Wuhan,6747.15
275,China,Wuhan,4182.0
276,Vereinigtes Königreich,Manchester,6430.5
277,USA,Portland,8220.15
278,Südkorea,Gwangju,6187.8
279,Südkorea,Gwangju,8526.75
280,Südkorea,Gwangju,6481.8
281,USA,Portland,8104.05
282,USA,Portland,7971.75
283,Mexiko,Veracruz,5402.7
284,USA,Portland,7450.35
285,Südkorea,Gwangju,5780.4
286,Deutschland,Hannover,8439.75
287,Deutschland,Hannover,9133.8
288,Südkorea,Gwangju,5716.05
289,Mexiko,Veracruz,4090.2
290,Südkorea,Gwangju,7597.8
291,Vereinigtes Königreich,Manchester,6995.4
292,Südkorea,Gwangju,4672.5
293,Südkorea,Gwangju,2756.7
294,USA,Portland,4091.1
295,Deutschland,Hannover,8039.85
296,USA,Portland,5920.5
297,Südkorea,Gwangju,4330.65
298,Südkorea,Gwangju,6565.2
299,Deutschland,Hannover,7238.25
300,Mexiko,Veracruz,4089.75
301,Südkorea,Gwangju,6386.7
302,China,Wuhan,4296.75
303,Südkorea,Ulsan,5283.0
304,Deutschland,Hannover,6944.7
305,Deutschland,Hannover,6096.15
306,China,Dongguan,6448.65
307,Vereinigtes Königreich,Manchester,9498.75
308,Deutschland,Hannover,11552.7
309,Deutschland,Hannover,4195.35
310,Südkorea,Ulsan,5197.5
311,Vereinigtes Königreich,Manchester,5408.7
312,Deutschland,Hannover,5086.5
313,China,Dongguan,5936.25
314,Südkorea,Ulsan,4559.85
315,Südkorea,Ulsan,4480.65
316,Mexiko,Veracruz,4515.3
317,USA,Denver,9140.25
318,Südkorea,Ulsan,5289.45
319,Mexiko,Veracruz,6936.6
320,Südkorea,Ulsan,7634.85
321,Deutschland,Hannover,7638.0
322,Deutschland,Hannover,5907.75
323,Südkorea,Ulsan,12093.3
324,Vereinigtes Königreich,Manchester,5640.9
325,USA,Denver,7719.6
326,Südkorea,Ulsan,6643.2
327,China,Dongguan,5241.3
328,Deutschland,Hannover,5156.55
329,USA,Denver,4236.75
330,China,Dongguan,6972.6
331,USA,Denver,8302.95
332,China,Dongguan,5892.0
333,Südkorea,Ulsan,8496.9
334,Mexiko,Veracruz,5104.95
335,Südkorea,Ulsan,6159.3
336,USA,Denver,4681.2
337,Südkorea,Ulsan,5891.25
338,Südkorea,Ulsan,3859.8
339,USA,Denver,6860.85
340,USA,Denver,5734.95
341,Vereinigtes Königreich,Manchester,4671.75
342,USA,Denver,9565.5
343,USA,Denver,7279.2
344,Deutschland,Hannover,9294.3
345,Deutschland,Hannover,9065.25
346,Mexiko,Veracruz,4472.1
347,Vereinigtes Königreich,Manchester,8533.05
348,USA,Denver,5570.85
349,Südkorea,Ulsan,6458.85
350,Südkorea,Ulsan,5418.0
351,Südkorea,Ulsan,5707.35
352,Vereinigtes Königreich,Manchester,7622.4
353,Südkorea,Gangneung,3759.9
354,Südkorea,Gangneung,7080.15
355,Mexiko,Veracruz,6050.55
356,China,Dongguan,5502.75
357,Deutschland,Hannover,8143.5
358,USA,Denver,7712.25
359,China,Dongguan,5776.65
360,China,Tianjin,4873.35
361,Südkorea,Gangneung,3825.6
362,USA,Denver,5938.8
363,USA,Denver,4419.0
364,Südkorea,Gangneung,3884.55
365,Deutschland,Hannover,7270.65
366,Südkorea,Gangneung,5283.75
367,China,Tianjin,4496.25
368,USA,Denver,7795.05
369,Südkorea,Gangneung,6586.05
370,Vereinigtes Königreich,Manchester,7890.45
371,Südkorea,Gangneung,8762.4
372,Südkorea,Gangneung,8589.9
373,USA,Denver,7632.9
374,USA,Denver,8977.35
375,Südkorea,Gangneung,6019.05
376,Südkorea,Gangneung,6482.4
377,Deutschland,Hannover,9192.15
378,Mexiko,Veracruz,9808.95
379,USA,Denver,8303.55
380,Südkorea,Gangneung,5722.05
381,Mexiko,Veracruz,6718.95
382,Mexiko,Veracruz,5386.5
383,Südkorea,Gangneung,3395.4
384,Südkorea,Gangneung,9809.7
385,Mexiko,Veracruz,8519.25
386,Mexiko,Veracruz,5667.6
387,USA,Denver,7104.0
388,China,Tianjin,4211.4
389,Südkorea,Gangneung,2257.5
390,Deutschland,Hannover,7978.8
391,Südkorea,Seogwipo,4895.7
392,USA,Denver,5701.35
393,Deutschland,Hannover,8845.65
394,Südkorea,Seogwipo,5347.2
395,China,Tianjin,5110.5
396,USA,Denver,5273.4
397,China,Tianjin,5686.05
398,Südkorea,Seogwipo,9272.85
399,Südkorea,Seogwipo,7205.85
400,China,Tianjin,7358.85
401,Deutschland,Dortmund,7819.35
402,Südkorea,Seogwipo,3327.9
403,USA,Denver,9264.75
404,China,Tianjin,6338.55
405,Mexiko,Veracruz,5502.0
406,Mexiko,Veracruz,7771.95
407,Deutschland,Dortmund,8085.15
408,Südkorea,Seogwipo,6522.15
409,Südkorea,Seogwipo,6418.5
410,Südkorea,Seogwipo,5115.45
411,Mexiko,Monterrey,6160.5
412,Deutschland,Dortmund,8822.1
413,USA,Denver,9485.25
414,Vereinigtes Königreich,Manchester,6599.4
415,Südkorea,Seogwipo,5103.6
416,Deutschland,Dortmund,8739.6
417,USA,Richmond,7533.75
418,Südkorea,Seogwipo,3467.85
419,China,Tianjin,4442.25
420,USA,Richmond,5276.55
421,Mexiko,Monterrey,4909.65
422,Südkorea,Seogwipo,6146.85
423,Vereinigtes Königreich,Bristol,7983.45
424,Vereinigtes Königreich,Bristol,8106.9
425,Südkorea,Seogwipo,7834.35
426,Deutschland,Dortmund,9307.2
427,China,Tianjin,5389.35
428,China,Tianjin,5770.35
429,Vereinigtes Königreich,Bristol,7739.25
430,China,Tianjin,4863.0
431,Mexiko,Monterrey,5607.15
432,Vereinigtes Königreich,Bristol,4835.55
433,Südkorea,Seogwipo,5677.65
434,Südkorea,Seogwipo,3852.9
435,Südkorea,Gunpo,3671.25
436,Vereinigtes Königreich,Bristol,4128.45
437,Deutschland,Dortmund,7113.15
438,China,Tianjin,6641.55
439,USA,Richmond,10099.2
440,Mexiko,Monterrey,8399.7
441,Südkorea,Gunpo,4251.3
442,Vereinigtes Königreich,Bristol,6127.35
443,Südkorea,Gunpo,6747.75
444,Mexiko,Monterrey,5353.65
445,China,Tianjin,6520.05
446,Vereinigtes Königreich,Bristol,2207.25
447,Vereinigtes Königreich,Bristol,3094.95
448,Südkorea,Gunpo,4189.5
449,USA,Richmond,7267.8
450,Mexiko,Monterrey,7630.65
451,Südkorea,Gunpo,6406.35
452,USA,Richmond,6407.85
453,USA,Richmond,7437.3
454,Mexiko,Monterrey,4717.2
455,Deutschland,Dortmund,9259.05
456,Südkorea,Gunpo,7523.7
457,Südkorea,Gunpo,6467.1
458,China,Tianjin,6151.8
459,USA,Richmond,6764.7
460,Südkorea,Gunpo,3873.6
461,Südkorea,Gunpo,5129.25
462,Vereinigtes Königreich,Bristol,7516.35
463,Südkorea,Gunpo,4486.8
464,Südkorea,Gunpo,7093.95
465,Südkorea,Gunpo,8840.25
466,Mexiko,Monterrey,5496.6
467,Mexiko,Monterrey,7809.9
468,Südkorea,Gunpo,6353.1
469,Deutschland,Dortmund,6310.65
470,Deutschland,Dortmund,9228.6
471,Vereinigtes Königreich,Bristol,7559.4
472,Deutschland,Dortmund,7114.05
473,Deutschland,Dortmund,6722.25
474,Mexiko,Monterrey,7322.55
475,China,Tianjin,5323.8
476,Südkorea,Gunpo,6134.7
477,Vereinigtes Königreich,Bristol,6278.55
478,China,Tianjin,5535.3
479,USA,Richmond,5905.5
480,Vereinigtes Königreich,Bristol,9309.6
481,Südkorea,Gunpo,8270.85
482,Südkorea,Chuncheon,4997.55
483,Südkorea,Chuncheon,6277.5
484,China,Tianjin,5570.4
485,Mexiko,Monterrey,8264.85
486,Vereinigtes Königreich,Bristol,6351.75
487,China,Tianjin,6593.25
488,Mexiko,Monterrey,6463.95
489,Südkorea,Chuncheon,5778.9
490,Deutschland,Dortmund,8227.5
491,Deutschland,Dortmund,6290.4
492,Deutschland,Dortmund,6385.5
493,Deutschland,Dortmund,4963.35
494,Mexiko,Ciudad Juárez,4197.0
495,Südkorea,Chuncheon,3678.9
496,Deutschland,Dortmund,7668.3
497,Vereinigtes Königreich,Bristol,6665.1
498,China,Nanjing,6330.45
499,China,Nanjing,5305.95
500,Mexiko,Ciudad Juárez,7043.7
501,Südkorea,Chuncheon,6172.2
502,USA,Richmond,4717.5
503,Vereinigtes Königreich,Bristol,6036.9
504,Südkorea,Chuncheon,7680.6
505,Südkorea,Chuncheon,6326.55
506,Deutschland,Dortmund,11433.75
507,China,Nanjing,6559.8
508,USA,Richmond,8307.3
509,Südkorea,Chuncheon,6457.65
510,Deutschland,Dortmund,9489.3
511,USA,Richmond,8340.6
512,USA,San José,2316.3
513,Mexiko,Ciudad Juárez,5167.05
514,USA,San José,6530.25
515,USA,San José,7492.35
516,Südkorea,Chuncheon,7749.6
517,Südkorea,Chuncheon,5098.05
518,Deutschland,Dortmund,7667.85
519,USA,San José,7628.1
520,Südkorea,Chuncheon,5754.9
521,Deutschland,Dortmund,7547.1
522,Südkorea,Chuncheon,5291.7
523,Deutschland,Dortmund,7423.05
524,Mexiko,Ciudad Juárez,7056.15
525,China,Nanjing,5587.05
526,Südkorea,Chuncheon,5667.45
527,Vereinigtes Königreich,Bristol,7847.1
528,Südkorea,Chuncheon,4708.65
529,Südkorea,Chuncheon,6365.1
530,China,Nanjing,4999.65
531,USA,San José,6495.45
532,Südkorea,Chuncheon,5085.3
533,USA,San José,5654.25
534,USA,San José,5631.75
535,Mexiko,Ciudad Juárez,4020.45
536,USA,San José,5579.55
537,Vereinigtes Königreich,Liverpool,8419.2
538,China,Nanjing,6427.95
539,China,Nanjing,3724.8
540,China,Nanjing,6444.75
541,Mexiko,Ciudad Juárez,8824.8
542,Südkorea,Chuncheon,7498.35
543,China,Nanjing,4710.75
544,Deutschland,Dortmund,9877.8
545,Südkorea,Chuncheon,6001.8
546,Deutschland,Dortmund,4492.8
547,Vereinigtes Königreich,Liverpool,8833.8
548,Vereinigtes Königreich,Liverpool,6723.3
549,Vereinigtes Königreich,Liverpool,7188.3
550,Südkorea,Chuncheon,8482.95
551,USA,San José,7773.75
552,Deutschland,Dortmund,6097.2
553,China,Nanjing,4571.1
554,Deutschland,Dortmund,8051.4
555,Deutschland,Dortmund,8206.65
556,Südkorea,Suncheon,5970.0
557,Südkorea,Suncheon,4088.1
558,Südkorea,Suncheon,7694.7
559,Mexiko,Ciudad Juárez,4051.5
560,Deutschland,Karlsruhe,5358.45
561,Vereinigtes Königreich,Liverpool,7224.15
562,Südkorea,Suncheon,8577.0
563,Südkorea,Suncheon,3019.05
564,USA,San José,5249.25
565,Vereinigtes Königreich,Liverpool,5056.65
566,Vereinigtes Königreich,Liverpool,7565.55
567,USA,San José,7644.0
568,Südkorea,Suncheon,6995.7
569,Südkorea,Suncheon,6021.45
570,USA,San José,8281.95
571,USA,San José,5835.0
572,Vereinigtes Königreich,Liverpool,3708.45
573,Südkorea,Suncheon,5274.9
574,Mexiko,Ciudad Juárez,9161.7
575,Südkorea,Suncheon,9959.1
576,Südkorea,Suncheon,5263.8
577,Mexiko,Ciudad Juárez,6435.45
578,Vereinigtes Königreich,Liverpool,6175.35
579,Südkorea,Suncheon,5751.75
580,Südkorea,Suncheon,2101.2
581,Südkorea,Suncheon,6453.45
582,Südkorea,Suncheon,4909.35
583,Deutschland,Karlsruhe,6903.45
584,Vereinigtes Königreich,Liverpool,9865.5
585,Südkorea,Suncheon,3742.65
586,Deutschland,Karlsruhe,8408.85
587,China,Nanjing,5564.1
588,Deutschland,Karlsruhe,9073.2
589,China,Nanjing,3636.45
590,Deutschland,Karlsruhe,8076.15
591,Südkorea,Suncheon,6975.15
592,Südkorea,Asan,5394.6
593,Südkorea,Asan,9016.5
594,Deutschland,Karlsruhe,6624.0
595,China,Nanjing,4400.4
596,Mexiko,Ciudad Juárez,6958.5
597,China,Nanjing,5841.6
598,Vereinigtes Königreich,Liverpool,8648.55
599,Südkorea,Asan,9022.65
600,Vereinigtes Königreich,Liverpool,4252.95
601,Südkorea,Asan,5586.15
602,Südkorea,Asan,6892.8
603,Südkorea,Asan,4958.7
604,USA,San José,8178.75
605,Deutschland,Karlsruhe,6337.05
606,Vereinigtes Königreich,Liverpool,4825.8
607,Südkorea,Asan,5240.1
608,USA,Honolulu,6050.4
609,Südkorea,Asan,3249.15
610,Südkorea,Asan,4275.45
611,Vereinigtes Königreich,Liverpool,8573.85
612,Südkorea,Asan,5018.85
613,Deutschland,Karlsruhe,9219.75
614,Deutschland,Karlsruhe,6940.95
615,USA,Honolulu,6821.55
616,China,Nanjing,6311.7
617,China,Nanjing,4884.45
618,Deutschland,Karlsruhe,7074.75
619,USA,Honolulu,4419.75
620,Vereinigtes Königreich,Liverpool,5533.8
621,Südkorea,Asan,4706.4
622,Südkorea,Asan,5591.7
623,Deutschland,Karlsruhe,6849.15
624,Vereinigtes Königreich,Liverpool,6204.75
625,China,Nanjing,2648.55
626,Südkorea,Asan,5996.85
627,China,Nanjing,7157.55
628,Südkorea,Asan,4128.15
629,USA,Honolulu,6656.4
630,Südkorea,Asan,6645.9
631,Südkorea,Asan,6132.45
632,Südkorea,Asan,8482.65
633,Mexiko,Ciudad Juárez,6414.15
634,Vereinigtes Königreich,Liverpool,6970.2
635,China,Nanjing,6683.25
636,Deutschland,Karlsruhe,9112.95
637,Deutschland,Karlsruhe,5695.65
638,USA,Honolulu,6320.7
639,USA,Honolulu,8878.35
640,USA,Honolulu,8965.2
641,Deutschland,Karlsruhe,7924.5
642,Mexiko,Cancún,5531.4
643,Südkorea,Pyeongtaek,3519.6
644,China,Nanjing,5514.75
645,China,Nanjing,6817.05
646,Südkorea,Pyeongtaek,7364.7
647,China,Nanjing,4417.8
648,Südkorea,Pyeongtaek,4817.1
649,USA,Honolulu,8688.6
650,Südkorea,Pyeongtaek,6123.9
651,USA,Honolulu,13112.4
652,Mexiko,Cancún,6350.55
653,Deutschland,Karlsruhe,7561.05
654,Südkorea,Pyeongtaek,6092.1
655,Vereinigtes Königreich,Leeds,7252.95
656,Deutschland,Karlsruhe,7704.6
657,USA,Honolulu,6223.5
658,China,Nanjing,6046.2
659,Südkorea,Pyeongtaek,4754.85
660,Mexiko,Cancún,5971.5
661,Deutschland,Karlsruhe,9161.4
662,USA,Honolulu,6048.75
663,Südkorea,Pyeongtaek,4477.8
664,Südkorea,Pyeongtaek,6224.7
665,Südkorea,Pyeongtaek,5814.75
666,Südkorea,Pyeongtaek,7499.4
667,China,Nanjing,4099.95
668,Südkorea,Pyeongtaek,8394.45
669,Mexiko,Cancún,7660.95
670,USA,Honolulu,7569.45
671,Südkorea,Pyeongtaek,5196.6
672,Südkorea,Pyeongtaek,8705.1
673,Deutschland,Karlsruhe,5610.15
674,Südkorea,Pyeongtaek,3227.1
675,Südkorea,Pyeongtaek,5884.8
676,Mexiko,Cancún,4987.8
677,Mexiko,Cancún,7073.25
678,USA,Honolulu,5125.65
679,USA,Honolulu,9572.55
680,Vereinigtes Königreich,Leeds,4848.6
681,USA,Orlando,5120.1
682,Vereinigtes Königreich,Leeds,5880.15
683,Südkorea,Pyeongtaek,4303.5
684,USA,Orlando,7691.1
685,Deutschland,Freiburg,4384.2
686,USA,Orlando,5382.0
687,Südkorea,Pyeongtaek,3213.45
688,Vereinigtes Königreich,Leeds,6148.65
689,Deutschland,Freiburg,7288.5
690,Südkorea,Pyeongtaek,5555.55
